Crop,Nitrogen,Phosphorus,Potassium,Fertilizer
orange,66,5,48,DAP
orange,100,111,86,NPK 20-20-20
papaya,84,75,71,Organic Compost
papaya,105,94,18,MOP
papaya,21,119,26,Urea
papaya,136,22,110,DAP
papaya,114,18,37,DAP
papaya,60,29,20,DAP
papaya,110,32,63,DAP
papaya,58,96,48,NPK 10-26-26
papaya,37,101,58,Urea
papaya,21,86,112,Urea
papaya,41,103,119,Organic Compost
papaya,125,63,89,Organic Compost
papaya,139,22,68,DAP
papaya,11,72,99,Urea
papaya,22,75,60,Urea
papaya,133,70,104,Organic Compost
papaya,55,93,79,Organic Compost
papaya,54,98,109,Organic Compost
papaya,42,18,54,DAP
papaya,92,69,117,Organic Compost
papaya,108,58,82,Organic Compost
papaya,73,40,55,NPK 10-26-26
papaya,97,42,62,NPK 10-26-26
papaya,44,22,57,DAP
papaya,86,112,94,NPK 20-20-20
papaya,90,96,99,NPK 20-20-20
papaya,65,30,31,DAP
papaya,84,92,49,NPK 10-26-26
papaya,43,95,88,Organic Compost
papaya,55,69,74,NPK 17-17-17
papaya,92,95,19,MOP
papaya,100,76,66,NPK 10-26-26
papaya,116,91,100,NPK 20-20-20
papaya,83,117,113,NPK 20-20-20
papaya,118,108,6,MOP
papaya,37,8,53,Urea
papaya,47,11,90,DAP
papaya,24,30,39,Urea
papaya,51,41,92,Organic Compost
papaya,74,23,112,DAP
papaya,25,93,105,Urea
papaya,85,31,101,DAP
papaya,18,50,109,Urea
papaya,125,18,83,DAP
papaya,67,100,87,Organic Compost
papaya,109,35,70,DAP
papaya,83,93,90,NPK 20-20-20
papaya,22,53,54,Urea
papaya,116,105,92,NPK 20-20-20
papaya,90,75,11,MOP
papaya,13,100,37,Urea
papaya,61,84,116,Organic Compost
papaya,123,111,33,MOP
papaya,104,101,80,Organic Compost
papaya,60,104,97,Organic Compost
papaya,59,42,62,NPK 10-26-26
papaya,55,92,14,MOP
papaya,57,27,99,DAP
papaya,40,53,10,MOP
papaya,119,40,76,Organic Compost
papaya,77,21,25,DAP
papaya,75,5,47,DAP
papaya,129,95,24,MOP
papaya,20,24,46,Urea
papaya,23,104,85,Urea
papaya,87,67,106,Organic Compost
papaya,101,14,105,DAP
papaya,91,72,33,MOP
papaya,57,71,13,MOP
papaya,139,25,58,DAP
papaya,113,16,49,DAP
papaya,66,118,32,MOP
papaya,94,47,51,NPK 10-26-26
papaya,85,32,101,DAP
papaya,131,76,110,Organic Compost
papaya,12,19,90,Urea
papaya,98,62,35,MOP
papaya,72,10,92,DAP
papaya,92,53,106,Organic Compost
papaya,39,54,37,Urea
papaya,82,8,71,DAP
papaya,105,70,107,Organic Compost
papaya,140,62,67,NPK 10-26-26
papaya,21,42,119,Urea
papaya,59,46,70,NPK 17-17-17
papaya,31,17,26,Urea
papaya,11,85,13,Urea
papaya,63,90,85,Organic Compost
papaya,64,115,92,Organic Compost
papaya,118,111,18,MOP
papaya,62,73,111,Organic Compost
papaya,121,87,109,NPK 20-20-20
papaya,28,100,92,Urea
papaya,49,8,63,DAP
papaya,94,9,16,DAP
papaya,28,11,27,Urea
papaya,74,76,14,MOP
papaya,68,38,57,DAP
papaya,109,62,85,Organic Compost
papaya,113,60,45,NPK 10-26-26
coconut,14,54,91,Urea
coconut,40,73,5,MOP
coconut,26,101,100,Urea
coconut,21,94,113,Urea
coconut,28,50,69,Urea
coconut,37,42,105,Urea
coconut,87,82,16,MOP
coconut,82,102,61,NPK 10-26-26
coconut,107,55,110,Organic Compost
coconut,17,65,25,Urea
coconut,66,22,100,DAP
coconut,110,106,107,NPK 20-20-20
coconut,85,86,23,MOP
coconut,86,91,118,NPK 20-20-20
coconut,105,6,75,DAP
coconut,46,20,10,DAP
coconut,11,78,81,Urea
coconut,110,73,75,Organic Compost
coconut,31,44,31,Urea
coconut,98,32,57,DAP
coconut,46,25,28,DAP
coconut,66,83,111,Organic Compost
coconut,74,29,19,DAP
coconut,56,90,107,Organic Compost
coconut,23,113,101,Urea
coconut,128,87,75,Organic Compost
coconut,28,42,90,Urea
coconut,27,37,17,Urea
coconut,60,97,79,Organic Compost
coconut,134,47,50,NPK 10-26-26
coconut,42,90,88,Organic Compost
coconut,70,17,41,DAP
coconut,27,120,29,Urea
coconut,91,67,62,NPK 10-26-26
coconut,94,83,89,NPK 20-20-20
coconut,88,93,79,Organic Compost
coconut,49,77,77,NPK 17-17-17
coconut,103,108,45,NPK 10-26-26
coconut,119,26,5,DAP
coconut,90,36,105,DAP
coconut,66,96,99,Organic Compost
coconut,121,40,112,Organic Compost
coconut,102,22,91,DAP
coconut,94,117,66,NPK 10-26-26
coconut,128,62,50,NPK 10-26-26
coconut,88,67,75,Organic Compost
coconut,37,27,87,Urea
coconut,30,112,40,Urea
coconut,45,119,73,Organic Compost
coconut,60,38,98,DAP
coconut,29,98,14,Urea
coconut,14,113,69,Urea
coconut,17,109,79,Urea
coconut,113,103,80,Organic Compost
coconut,64,9,75,DAP
coconut,76,74,119,Organic Compost
coconut,130,88,104,NPK 20-20-20
coconut,48,51,55,NPK 10-26-26
coconut,67,119,103,Organic Compost
coconut,84,22,64,DAP
coconut,138,70,16,MOP
coconut,111,51,69,NPK 10-26-26
coconut,12,89,35,Urea
coconut,52,101,70,Organic Compost
coconut,45,62,25,MOP
coconut,55,77,77,NPK 17-17-17
coconut,47,99,98,Organic Compost
coconut,133,50,10,MOP
coconut,66,102,67,NPK 10-26-26
coconut,69,13,38,DAP
coconut,104,34,10,DAP
coconut,62,71,106,Organic Compost
coconut,102,54,65,NPK 10-26-26
coconut,126,117,10,MOP
coconut,20,88,46,Urea
coconut,36,95,71,Urea
coconut,80,111,99,Organic Compost
coconut,77,79,74,NPK 17-17-17
coconut,54,53,88,Organic Compost
coconut,106,51,80,Organic Compost
coconut,29,71,37,Urea
coconut,106,33,71,DAP
coconut,113,50,109,Organic Compost
coconut,98,67,106,Organic Compost
coconut,133,118,82,NPK 20-20-20
coconut,11,69,117,Urea
coconut,45,61,26,MOP
coconut,68,14,70,DAP
coconut,81,32,24,DAP
coconut,57,25,51,DAP
coconut,40,89,34,MOP
coconut,116,108,47,NPK 10-26-26
coconut,39,66,91,Urea
coconut,132,66,31,MOP
coconut,51,87,111,Organic Compost
coconut,115,7,36,DAP
coconut,21,21,78,Urea
coconut,51,22,85,DAP
coconut,20,119,78,Urea
coconut,47,12,26,DAP
cotton,76,28,71,DAP
cotton,113,81,77,Organic Compost
cotton,14,117,97,Urea
cotton,82,15,32,DAP
cotton,124,82,65,NPK 10-26-26
cotton,133,26,33,DAP
cotton,115,81,23,MOP
cotton,56,84,89,Organic Compost
cotton,140,38,26,DAP
cotton,97,63,81,Organic Compost
cotton,27,34,53,Urea
cotton,108,21,18,DAP
cotton,14,30,71,Urea
cotton,139,92,58,NPK 10-26-26
cotton,48,82,17,MOP
cotton,55,65,120,Organic Compost
cotton,19,117,105,Urea
cotton,138,101,20,MOP
cotton,33,66,89,Urea
cotton,43,120,82,Organic Compost
cotton,10,119,104,Urea
cotton,120,71,58,NPK 10-26-26
cotton,104,116,10,MOP
cotton,119,34,107,DAP
cotton,133,106,103,NPK 20-20-20
cotton,107,49,80,Organic Compost
cotton,35,59,22,Urea
cotton,75,66,103,Organic Compost
cotton,69,114,15,MOP
cotton,82,81,117,NPK 20-20-20
cotton,114,37,29,DAP
cotton,11,95,100,Urea
cotton,11,78,71,Urea
cotton,40,71,5,MOP
cotton,106,88,31,MOP
cotton,90,57,51,NPK 10-26-26
cotton,37,24,59,Urea
cotton,74,38,114,DAP
cotton,118,77,51,NPK 10-26-26
cotton,80,92,55,NPK 10-26-26
cotton,62,57,75,NPK 17-17-17
cotton,133,27,52,DAP
cotton,133,37,44,DAP
cotton,98,104,95,NPK 20-20-20
cotton,111,99,22,MOP
cotton,40,100,34,MOP
cotton,124,105,94,NPK 20-20-20
cotton,51,17,32,DAP
cotton,140,56,105,Organic Compost
cotton,96,107,75,Organic Compost
cotton,23,25,54,Urea
cotton,11,107,16,Urea
cotton,47,65,81,Organic Compost
cotton,121,16,13,DAP
cotton,77,33,52,DAP
cotton,30,82,9,Urea
cotton,108,56,83,Organic Compost
cotton,83,96,81,NPK 20-20-20
cotton,24,104,109,Urea
cotton,54,86,68,NPK 10-26-26
cotton,122,6,30,DAP
cotton,83,29,9,DAP
cotton,140,71,94,Organic Compost
cotton,69,83,26,MOP
cotton,19,51,35,Urea
cotton,10,25,16,Urea
cotton,80,104,56,NPK 10-26-26
cotton,100,90,55,NPK 10-26-26
cotton,113,80,30,MOP
cotton,13,99,95,Urea
cotton,27,16,75,Urea
cotton,82,97,111,NPK 20-20-20
cotton,99,49,109,Organic Compost
cotton,80,33,82,DAP
cotton,59,63,56,NPK 10-26-26
cotton,11,38,27,Urea
cotton,114,69,18,MOP
cotton,28,69,42,Urea
cotton,97,19,107,DAP
cotton,75,117,73,Organic Compost
cotton,74,93,61,NPK 10-26-26
cotton,106,77,66,NPK 10-26-26
cotton,72,101,48,NPK 10-26-26
cotton,127,92,63,NPK 10-26-26
cotton,17,66,19,Urea
cotton,76,13,53,DAP
cotton,66,91,94,Organic Compost
cotton,68,107,45,NPK 10-26-26
cotton,115,50,71,Organic Compost
cotton,12,94,111,Urea
cotton,77,36,41,DAP
cotton,33,56,91,Urea
cotton,97,14,75,DAP
cotton,55,65,45,NPK 10-26-26
cotton,100,32,119,DAP
cotton,78,28,100,DAP
cotton,58,68,99,Organic Compost
cotton,61,35,99,DAP
cotton,71,116,38,MOP
cotton,62,34,30,DAP
jute,73,112,84,Organic Compost
jute,101,24,104,DAP
jute,37,20,15,Urea
jute,136,83,5,MOP
jute,20,113,66,Urea
jute,105,84,45,NPK 10-26-26
jute,136,119,117,NPK 20-20-20
jute,80,67,28,MOP
jute,140,40,55,NPK 10-26-26
jute,66,101,78,Organic Compost
jute,42,11,72,DAP
jute,118,66,74,Organic Compost
jute,18,69,49,Urea
jute,110,115,92,NPK 20-20-20
jute,54,63,20,MOP
jute,127,45,93,Organic Compost
jute,12,6,91,Urea
jute,63,53,79,NPK 17-17-17
jute,35,46,51,Urea
jute,76,28,75,DAP
jute,77,35,39,DAP
jute,130,83,48,NPK 10-26-26
jute,103,28,68,DAP
jute,118,31,58,DAP
jute,105,51,114,Organic Compost
jute,112,40,62,NPK 10-26-26
jute,56,78,21,MOP
jute,68,109,17,MOP
jute,79,107,35,MOP
jute,120,114,53,NPK 10-26-26
jute,60,23,107,DAP
jute,48,65,108,Organic Compost
jute,12,27,58,Urea
jute,137,22,119,DAP
jute,90,105,67,NPK 10-26-26
jute,86,37,76,DAP
jute,22,55,17,Urea
jute,51,12,32,DAP
jute,75,65,112,Organic Compost
jute,34,62,100,Urea
jute,95,38,51,DAP
jute,102,76,76,Organic Compost
jute,75,49,7,MOP
jute,115,20,49,DAP
jute,60,78,78,NPK 17-17-17
jute,54,104,41,NPK 10-26-26
jute,100,46,91,Organic Compost
jute,140,67,104,Organic Compost
jute,124,118,15,MOP
jute,107,83,41,NPK 10-26-26
jute,128,85,23,MOP
jute,52,86,108,Organic Compost
jute,96,58,85,Organic Compost
jute,113,113,14,MOP
jute,30,25,48,Urea
jute,68,45,45,NPK 10-26-26
jute,84,95,39,MOP
jute,111,39,118,DAP
jute,123,104,115,NPK 20-20-20
jute,102,100,80,Organic Compost
jute,125,57,26,MOP
jute,57,114,7,MOP
jute,42,98,35,MOP
jute,74,100,94,Organic Compost
jute,30,31,26,Urea
jute,111,18,17,DAP
jute,26,117,65,Urea
jute,23,8,103,Urea
jute,111,72,102,Organic Compost
jute,31,18,38,Urea
jute,49,15,88,DAP
jute,109,44,34,MOP
jute,73,99,41,NPK 10-26-26
jute,123,85,21,MOP
jute,43,72,112,Organic Compost
jute,53,8,9,DAP
jute,101,115,46,NPK 10-26-26
jute,131,64,116,Organic Compost
jute,79,75,61,NPK 10-26-26
jute,44,94,74,Organic Compost
jute,55,80,81,Organic Compost
jute,126,85,100,NPK 20-20-20
jute,121,72,86,Organic Compost
jute,89,49,66,NPK 10-26-26
jute,68,108,16,MOP
jute,123,44,51,NPK 10-26-26
jute,115,38,24,DAP
jute,87,6,5,DAP
jute,44,49,41,NPK 10-26-26
jute,130,73,6,MOP
jute,135,101,66,NPK 10-26-26
jute,86,6,103,DAP
jute,120,107,42,NPK 10-26-26
jute,69,106,5,MOP
jute,105,29,57,DAP
jute,121,55,36,MOP
jute,51,96,99,Organic Compost
jute,109,111,53,NPK 10-26-26
jute,66,38,15,DAP
jute,118,85,35,MOP
coffee,79,41,88,Organic Compost
coffee,78,57,29,MOP
coffee,27,28,22,Urea
coffee,84,19,86,DAP
coffee,126,84,62,NPK 10-26-26
coffee,79,94,84,Organic Compost
coffee,135,29,46,DAP
coffee,14,24,11,Urea
coffee,15,28,18,Urea
coffee,82,39,21,DAP
coffee,122,98,6,MOP
coffee,69,16,24,DAP
coffee,13,68,32,Urea
coffee,97,58,44,NPK 10-26-26
coffee,137,52,64,NPK 10-26-26
coffee,18,47,15,Urea
coffee,47,12,39,DAP
coffee,110,14,74,DAP
coffee,130,28,29,DAP
coffee,74,109,53,NPK 10-26-26
coffee,13,20,103,Urea
coffee,73,54,103,Organic Compost
coffee,123,36,99,DAP
coffee,18,30,63,Urea
coffee,34,71,90,Urea
coffee,63,65,54,NPK 10-26-26
coffee,89,46,25,MOP
coffee,20,100,75,Urea
coffee,41,37,66,DAP
coffee,86,30,51,DAP
coffee,23,115,90,Urea
coffee,65,19,35,DAP
coffee,121,46,6,MOP
coffee,52,106,40,NPK 10-26-26
coffee,40,55,106,Organic Compost
coffee,72,6,10,DAP
coffee,131,93,81,NPK 20-20-20
coffee,49,52,103,Organic Compost
coffee,32,36,25,Urea
coffee,137,16,92,DAP
coffee,96,102,85,NPK 20-20-20
coffee,25,12,50,Urea
coffee,49,94,73,Organic Compost
coffee,37,21,67,Urea
coffee,69,45,76,NPK 17-17-17
coffee,98,108,119,NPK 20-20-20
coffee,122,98,29,MOP
coffee,15,93,53,Urea
coffee,101,97,22,MOP
coffee,74,120,10,MOP
coffee,134,95,61,NPK 10-26-26
coffee,85,74,94,Organic Compost
coffee,135,29,77,DAP
coffee,57,74,49,NPK 10-26-26
coffee,92,98,64,NPK 10-26-26
coffee,80,116,111,Organic Compost
coffee,51,13,72,DAP
coffee,49,62,42,NPK 10-26-26
coffee,77,74,51,NPK 10-26-26
coffee,126,5,104,DAP
coffee,139,53,98,Organic Compost
coffee,57,118,7,MOP
coffee,103,104,84,NPK 20-20-20
coffee,71,46,97,Organic Compost
coffee,26,89,73,Urea
coffee,109,29,72,DAP
coffee,137,103,75,Organic Compost
coffee,49,83,41,NPK 10-26-26
coffee,92,57,87,Organic Compost
coffee,92,19,17,DAP
coffee,27,10,111,Urea
coffee,43,27,116,DAP
coffee,18,30,18,Urea
coffee,134,29,17,DAP
coffee,18,78,87,Urea
coffee,109,89,67,NPK 10-26-26
coffee,75,11,51,DAP
coffee,66,82,96,Organic Compost
coffee,28,6,31,Urea
coffee,135,118,111,NPK 20-20-20
coffee,30,64,107,Urea
coffee,25,51,76,Urea
coffee,116,110,52,NPK 10-26-26
coffee,24,110,83,Urea
coffee,78,72,10,MOP
coffee,28,111,43,Urea
coffee,29,32,71,Urea
coffee,34,17,97,Urea
coffee,69,73,54,NPK 10-26-26
coffee,58,29,72,DAP
coffee,73,77,85,Organic Compost
coffee,55,76,100,Organic Compost
coffee,116,100,18,MOP
coffee,101,91,63,NPK 10-26-26
coffee,119,118,18,MOP
coffee,52,106,28,MOP
coffee,112,69,48,NPK 10-26-26
coffee,50,73,81,Organic Compost
coffee,123,50,120,Organic Compost
coffee,90,75,46,NPK 10-26-26
